id;date;user_id;customer_id
153;2020-08-10;123456;1
154;2020-08-11;123456;1
155;2020-08-12;123456;1
156;2020-08-13;123456;0
157;2020-08-14;123456;0
158;2020-08-17;123456;2
159;2020-08-18;123456;2
160;2020-08-19;123456;2
161;2020-08-20;123456;2
162;2020-08-21;123456;2
163;2020-08-24;123456;2
164;2020-08-25;123456;2
165;2020-08-26;123456;2
166;2020-08-27;123456;2
167;2020-08-28;123456;0
168;2020-08-31;123456;2
169;2020-09-01;123456;2
170;2020-09-02;123456;2
171;2020-09-03;123456;2
172;2020-09-04;123456;2
173;2020-09-07;123456;2
174;2020-09-08;123456;2
175;2020-09-09;123456;2
176;2020-09-10;123456;2
177;2020-09-11;123456;2
178;2020-09-14;123456;0
179;2020-09-15;123456;0
180;2020-09-16;123456;0
181;2020-09-17;123456;0
182;2020-09-18;123456;0
183;2020-09-21;123456;1
184;2020-09-22;123456;1
185;2020-09-23;123456;1
186;2020-09-24;123456;1
187;2020-09-25;123456;0
188;2020-09-28;123456;1
189;2020-09-29;123456;1
190;2020-09-30;123456;6
191;2020-10-01;123456;6
192;2020-10-02;123456;6
193;2020-10-05;123456;0
194;2020-10-06;123456;0
195;2020-10-07;123456;0
196;2020-10-08;123456;0
197;2020-10-09;123456;0
198;2020-10-12;123456;0
199;2020-10-13;123456;0
200;2020-10-14;123456;0
201;2020-10-15;123456;0
202;2020-10-16;123456;0
203;2020-10-19;123456;0
204;2020-10-20;123456;0
205;2020-10-21;123456;0
206;2020-10-22;123456;0
207;2020-10-23;123456;0
208;2020-10-26;123456;0
209;2020-10-27;123456;0
210;2020-10-28;123456;0
211;2020-10-29;123456;0
212;2020-10-30;123456;0
213;2020-11-02;123456;1
214;2020-11-03;123456;1
215;2020-11-04;123456;1
216;2020-11-05;123456;0
217;2020-11-06;123456;0
218;2020-11-09;123456;1
219;2020-11-10;123456;1
220;2020-11-11;123456;1
221;2020-11-12;123456;0
222;2020-11-13;123456;0
223;2020-11-16;123456;1
224;2020-11-17;123456;1
225;2020-11-18;123456;1
226;2020-11-19;123456;0
227;2020-11-20;123456;0
228;2020-11-23;123456;1
229;2020-11-24;123456;1
230;2020-11-25;123456;1
231;2020-11-26;123456;0
232;2020-11-27;123456;0
233;2020-11-30;123456;0
234;2020-12-01;123456;0
235;2020-12-02;123456;0
236;2020-12-03;123456;0
237;2020-12-04;123456;0
238;2020-12-07;123456;0
239;2020-12-08;123456;0
240;2020-12-09;123456;0
241;2020-12-10;123456;0
242;2020-12-11;123456;0
243;2020-12-14;123456;0
244;2020-12-15;123456;0
245;2020-12-16;123456;0
246;2020-12-17;123456;0
247;2020-12-18;123456;0
248;2020-12-21;123456;0
249;2020-12-22;123456;0
250;2020-12-23;123456;0
251;2020-12-28;123456;0
252;2020-12-29;123456;0
253;2020-12-30;123456;0
254;2020-01-02;987654;0
255;2020-01-03;987654;0
256;2020-01-06;987654;0
257;2020-01-07;987654;0
258;2020-01-08;987654;0
259;2020-01-09;987654;0
260;2020-01-10;987654;0
261;2020-01-13;987654;9
262;2020-01-14;987654;9
263;2020-01-15;987654;9
264;2020-01-16;987654;9
265;2020-01-17;987654;0
266;2020-01-20;987654;9
267;2020-01-21;987654;9
268;2020-01-22;987654;9
269;2020-01-23;987654;9
270;2020-01-24;987654;0
271;2020-01-27;987654;9
272;2020-01-28;987654;9
273;2020-01-29;987654;9
274;2020-01-30;987654;9
275;2020-01-31;987654;0
276;2020-02-03;987654;9
277;2020-02-04;987654;9
278;2020-02-05;987654;9
279;2020-02-06;987654;9
280;2020-02-07;987654;0
281;2020-02-10;987654;9
282;2020-02-11;987654;9
283;2020-02-12;987654;9
284;2020-02-13;987654;9
285;2020-02-14;987654;0
286;2020-02-17;987654;9
287;2020-02-18;987654;9
288;2020-02-19;987654;9
289;2020-02-20;987654;7
290;2020-02-21;987654;7
291;2020-02-24;987654;16
292;2020-02-25;987654;16
293;2020-02-26;987654;9
294;2020-02-27;987654;9
295;2020-02-28;987654;0
296;2020-03-02;987654;16
297;2020-03-03;987654;16
298;2020-03-04;987654;9
299;2020-03-05;987654;9
300;2020-03-06;987654;0
301;2020-03-09;987654;16
302;2020-03-10;987654;16
303;2020-03-11;987654;9
304;2020-03-12;987654;9
305;2020-03-13;987654;0
306;2020-03-16;987654;16
307;2020-03-17;987654;16
308;2020-03-18;987654;9
309;2020-03-19;987654;9
310;2020-03-20;987654;9
311;2020-03-23;987654;9
312;2020-03-24;987654;9
313;2020-03-25;987654;9
314;2020-03-26;987654;9
315;2020-03-27;987654;9
316;2020-03-30;987654;16
317;2020-03-31;987654;16
318;2020-04-01;987654;16
319;2020-04-02;987654;16
320;2020-04-03;987654;16
321;2020-04-06;987654;8
322;2020-04-07;987654;8
323;2020-04-08;987654;8
324;2020-04-09;987654;8
325;2020-04-14;987654;0
326;2020-04-15;987654;0
327;2020-04-16;987654;0
328;2020-04-17;987654;0
329;2020-04-20;987654;9
330;2020-04-21;987654;9
331;2020-04-22;987654;9
332;2020-04-23;987654;9
333;2020-04-24;987654;0
334;2020-04-27;987654;9
335;2020-04-28;987654;9
336;2020-04-29;987654;9
337;2020-04-30;987654;9
338;2020-05-04;987654;16
339;2020-05-05;987654;16
340;2020-05-06;987654;8
341;2020-05-07;987654;8
342;2020-05-08;987654;0
343;2020-05-11;987654;16
344;2020-05-12;987654;16
345;2020-05-13;987654;8
346;2020-05-14;987654;7
347;2020-05-15;987654;7
348;2020-05-18;987654;8
349;2020-05-19;987654;16
350;2020-05-20;987654;16
351;2020-05-22;987654;0
352;2020-05-25;987654;16
353;2020-05-26;987654;8
354;2020-05-27;987654;8
355;2020-05-28;987654;8
356;2020-05-29;987654;0
357;2020-06-02;987654;9
358;2020-06-03;987654;9
359;2020-06-04;987654;9
360;2020-06-05;987654;9
361;2020-06-08;987654;0
362;2020-06-09;987654;0
363;2020-06-10;987654;0
364;2020-06-11;987654;0
365;2020-06-12;987654;0
366;2020-06-15;987654;9
367;2020-06-16;987654;9
368;2020-06-17;987654;9
369;2020-06-18;987654;9
370;2020-06-19;987654;0
371;2020-06-22;987654;9
372;2020-06-23;987654;9
373;2020-06-24;987654;16
374;2020-06-25;987654;16
375;2020-06-26;987654;0
376;2020-06-29;987654;9
377;2020-06-30;987654;9
378;2020-07-01;987654;16
379;2020-07-02;987654;16
380;2020-07-03;987654;0
381;2020-07-06;987654;9
382;2020-07-07;987654;9
383;2020-07-08;987654;16
384;2020-07-09;987654;16
385;2020-07-10;987654;0
386;2020-07-13;987654;0
387;2020-07-14;987654;0
388;2020-07-15;987654;0
389;2020-07-16;987654;0
390;2020-07-17;987654;0
391;2020-07-20;987654;0
392;2020-07-21;987654;0
393;2020-07-22;987654;0
394;2020-07-23;987654;0
395;2020-07-24;987654;0
396;2020-07-27;987654;13
397;2020-07-28;987654;13
398;2020-07-29;987654;13
399;2020-07-30;987654;13
400;2020-07-31;987654;13
401;2020-08-03;987654;9
402;2020-08-04;987654;9
403;2020-08-05;987654;16
404;2020-08-06;987654;16
405;2020-08-07;987654;0
406;2020-08-10;987654;9
407;2020-08-11;987654;9
408;2020-08-12;987654;16
409;2020-08-13;987654;16
410;2020-08-14;987654;0
411;2020-08-17;987654;9
412;2020-08-18;987654;9
413;2020-08-19;987654;16
414;2020-08-20;987654;16
415;2020-08-21;987654;0
416;2020-08-24;987654;16
417;2020-08-25;987654;16
418;2020-08-26;987654;16
419;2020-08-27;987654;16
420;2020-08-28;987654;0
421;2020-08-31;987654;8
422;2020-09-01;987654;8
423;2020-09-02;987654;8
424;2020-09-03;987654;7
425;2020-09-04;987654;7
426;2020-09-07;987654;9
427;2020-09-08;987654;9
428;2020-09-09;987654;9
429;2020-09-10;987654;9
430;2020-09-11;987654;0
431;2020-09-14;987654;9
432;2020-09-15;987654;9
433;2020-09-16;987654;9
434;2020-09-17;987654;9
435;2020-09-18;987654;9
436;2020-09-21;987654;9
437;2020-09-22;987654;9
438;2020-09-23;987654;9
439;2020-09-24;987654;9
440;2020-09-25;987654;9
441;2020-09-28;987654;9
442;2020-09-29;987654;9
443;2020-09-30;987654;9
444;2020-10-01;987654;13
445;2020-10-02;987654;13
446;2020-10-05;987654;0
447;2020-10-06;987654;0
448;2020-10-07;987654;7
449;2020-10-08;987654;7
450;2020-10-09;987654;7
451;2020-10-12;987654;0
452;2020-10-13;987654;0
453;2020-10-14;987654;7
454;2020-10-15;987654;7
455;2020-10-16;987654;7
456;2020-10-19;987654;0
457;2020-10-20;987654;0
458;2020-10-21;987654;7
459;2020-10-22;987654;7
460;2020-10-23;987654;7
461;2020-10-26;987654;0
462;2020-10-27;987654;0
463;2020-10-28;987654;7
464;2020-10-29;987654;7
465;2020-10-30;987654;7
466;2020-11-02;987654;7
467;2020-11-03;987654;7
468;2020-11-04;987654;7
469;2020-11-05;987654;0
470;2020-11-06;987654;0
471;2020-11-09;987654;0
472;2020-11-10;987654;0
473;2020-11-11;987654;0
474;2020-11-12;987654;0
475;2020-11-13;987654;0
476;2020-11-16;987654;0
477;2020-11-17;987654;0
478;2020-11-18;987654;0
479;2020-11-19;987654;0
480;2020-11-20;987654;0
481;2020-11-23;987654;0
482;2020-11-24;987654;0
483;2020-11-25;987654;0
484;2020-11-26;987654;0
485;2020-11-27;987654;0
486;2020-11-30;987654;0
487;2020-12-01;987654;0
488;2020-12-02;987654;0
489;2020-12-03;987654;0
490;2020-12-04;987654;0
491;2020-12-07;987654;0
492;2020-12-08;987654;0
493;2020-12-09;987654;0
494;2020-12-10;987654;0
495;2020-12-11;987654;0
496;2020-12-14;987654;7
497;2020-12-15;987654;7
498;2020-12-16;987654;7
499;2020-12-17;987654;7
500;2020-12-18;987654;7
501;2020-12-21;987654;0
502;2020-12-22;987654;0
503;2020-12-23;987654;0
504;2020-12-28;987654;0
505;2020-12-29;987654;0
506;2020-12-30;987654;0
507;2020-01-02;46987;1
508;2020-01-03;46987;1
509;2020-01-06;46987;1
510;2020-01-07;46987;1
511;2020-01-08;46987;1
512;2020-01-09;46987;1
513;2020-01-10;46987;1
514;2020-01-13;46987;13
515;2020-01-14;46987;13
516;2020-01-15;46987;13
517;2020-01-16;46987;13
518;2020-01-17;46987;13
519;2020-01-20;46987;2
520;2020-01-21;46987;2
521;2020-01-22;46987;2
522;2020-01-23;46987;2
523;2020-01-24;46987;2
524;2020-01-27;46987;2
525;2020-01-28;46987;2
526;2020-01-29;46987;2
527;2020-01-30;46987;0
528;2020-01-31;46987;0
529;2020-02-03;46987;2
530;2020-02-04;46987;2
531;2020-02-05;46987;2
532;2020-02-06;46987;0
533;2020-02-07;46987;0
534;2020-02-10;46987;2
535;2020-02-11;46987;2
536;2020-02-12;46987;2
537;2020-02-13;46987;0
538;2020-02-14;46987;0
539;2020-02-17;46987;2
540;2020-02-18;46987;2
541;2020-02-19;46987;2
542;2020-02-20;46987;0
543;2020-02-21;46987;0
544;2020-02-24;46987;13
545;2020-02-25;46987;13
546;2020-02-26;46987;13
547;2020-02-27;46987;13
548;2020-02-28;46987;13
549;2020-03-02;46987;1
550;2020-03-03;46987;1
551;2020-03-04;46987;1
552;2020-03-05;46987;1
553;2020-03-06;46987;1
554;2020-03-09;46987;13
555;2020-03-10;46987;13
556;2020-03-11;46987;13
557;2020-03-12;46987;13
558;2020-03-13;46987;13
559;2020-03-16;46987;1
560;2020-03-17;46987;1
561;2020-03-18;46987;1
562;2020-03-19;46987;1
563;2020-03-20;46987;0
564;2020-03-23;46987;1
565;2020-03-24;46987;1
566;2020-03-25;46987;1
567;2020-03-26;46987;1
568;2020-03-27;46987;1
569;2020-03-30;46987;1
570;2020-03-31;46987;1
571;2020-04-01;46987;1
572;2020-04-02;46987;13
573;2020-04-03;46987;13
574;2020-04-06;46987;3
575;2020-04-07;46987;3
576;2020-04-08;46987;3
577;2020-04-09;46987;0
578;2020-04-14;46987;0
579;2020-04-15;46987;3
580;2020-04-16;46987;3
581;2020-04-17;46987;3
582;2020-04-20;46987;0
583;2020-04-21;46987;0
584;2020-04-22;46987;11
585;2020-04-23;46987;11
586;2020-04-24;46987;11
587;2020-04-27;46987;11
588;2020-04-28;46987;11
589;2020-04-29;46987;11
590;2020-04-30;46987;11
591;2020-05-04;46987;11
592;2020-05-05;46987;11
593;2020-05-06;46987;11
594;2020-05-07;46987;11
595;2020-05-08;46987;11
596;2020-05-11;46987;11
597;2020-05-12;46987;11
598;2020-05-13;46987;11
599;2020-05-14;46987;13
600;2020-05-15;46987;13
601;2020-05-18;46987;3
602;2020-05-19;46987;3
603;2020-05-20;46987;3
604;2020-05-22;46987;3
605;2020-05-25;46987;13
606;2020-05-26;46987;13
607;2020-05-27;46987;13
608;2020-05-28;46987;13
609;2020-05-29;46987;13
610;2020-06-02;46987;0
611;2020-06-03;46987;0
612;2020-06-04;46987;0
613;2020-06-05;46987;0
614;2020-06-08;46987;0
615;2020-06-09;46987;0
616;2020-06-10;46987;0
617;2020-06-11;46987;0
618;2020-06-12;46987;0
619;2020-06-15;46987;2
620;2020-06-16;46987;2
621;2020-06-17;46987;2
622;2020-06-18;46987;0
623;2020-06-19;46987;0
624;2020-06-22;46987;2
625;2020-06-23;46987;2
626;2020-06-24;46987;2
627;2020-06-25;46987;2
628;2020-06-26;46987;2
629;2020-06-29;46987;2
630;2020-06-30;46987;2
631;2020-07-01;46987;2
632;2020-07-02;46987;2
633;2020-07-03;46987;2
634;2020-07-06;46987;2
635;2020-07-07;46987;2
636;2020-07-08;46987;2
637;2020-07-09;46987;13
638;2020-07-10;46987;13
639;2020-07-13;46987;0
640;2020-07-14;46987;0
641;2020-07-15;46987;0
642;2020-07-16;46987;0
643;2020-07-17;46987;0
644;2020-07-20;46987;3
645;2020-07-21;46987;3
646;2020-07-22;46987;3
647;2020-07-23;46987;13
648;2020-07-24;46987;13
649;2020-07-27;46987;3
650;2020-07-28;46987;3
651;2020-07-29;46987;3
652;2020-07-30;46987;0
653;2020-07-31;46987;0
654;2020-08-03;46987;3
655;2020-08-04;46987;3
656;2020-08-05;46987;3
657;2020-08-06;46987;0
658;2020-08-07;46987;0
659;2020-08-10;46987;3
660;2020-08-11;46987;3
661;2020-08-12;46987;3
662;2020-08-13;46987;0
663;2020-08-14;46987;0
664;2020-08-17;46987;11
665;2020-08-18;46987;11
666;2020-08-19;46987;11
667;2020-08-20;46987;11
668;2020-08-21;46987;11
669;2020-08-24;46987;11
670;2020-08-25;46987;11
671;2020-08-26;46987;11
672;2020-08-27;46987;11
673;2020-08-28;46987;11
674;2020-08-31;46987;11
675;2020-09-01;46987;11
676;2020-09-02;46987;11
677;2020-09-03;46987;11
678;2020-09-04;46987;11
679;2020-09-07;46987;11
680;2020-09-08;46987;11
681;2020-09-09;46987;11
682;2020-09-10;46987;0
683;2020-09-11;46987;0
684;2020-09-14;46987;2
685;2020-09-15;46987;2
686;2020-09-16;46987;2
687;2020-09-17;46987;0
688;2020-09-18;46987;0
689;2020-09-21;46987;2
690;2020-09-22;46987;2
691;2020-09-23;46987;2
692;2020-09-24;46987;0
693;2020-09-25;46987;0
694;2020-09-28;46987;2
695;2020-09-29;46987;2
696;2020-09-30;46987;2
697;2020-10-01;46987;0
698;2020-10-02;46987;0
699;2020-10-05;46987;0
700;2020-10-06;46987;0
701;2020-10-07;46987;0
702;2020-10-08;46987;0
703;2020-10-09;46987;0
704;2020-10-12;46987;0
705;2020-10-13;46987;0
706;2020-10-14;46987;0
707;2020-10-15;46987;0
708;2020-10-16;46987;0
709;2020-10-19;46987;0
710;2020-10-20;46987;0
711;2020-10-21;46987;0
712;2020-10-22;46987;0
713;2020-10-23;46987;0
714;2020-10-26;46987;0
715;2020-10-27;46987;0
716;2020-10-28;46987;0
717;2020-10-29;46987;0
718;2020-10-30;46987;0
719;2020-11-02;46987;3
720;2020-11-03;46987;3
721;2020-11-04;46987;3
722;2020-11-05;46987;0
723;2020-11-06;46987;0
724;2020-11-09;46987;3
725;2020-11-10;46987;3
726;2020-11-11;46987;3
727;2020-11-12;46987;0
728;2020-11-13;46987;0
729;2020-11-16;46987;3
730;2020-11-17;46987;3
731;2020-11-18;46987;3
732;2020-11-19;46987;0
733;2020-11-20;46987;0
734;2020-11-23;46987;3
735;2020-11-24;46987;3
736;2020-11-25;46987;3
737;2020-11-26;46987;0
738;2020-11-27;46987;0
739;2020-11-30;46987;3
740;2020-12-01;46987;3
741;2020-12-02;46987;3
742;2020-12-03;46987;0
743;2020-12-04;46987;0
744;2020-12-07;46987;0
745;2020-12-08;46987;0
746;2020-12-09;46987;0
747;2020-12-10;46987;0
748;2020-12-11;46987;0
749;2020-12-14;46987;0
750;2020-12-15;46987;0
751;2020-12-16;46987;0
752;2020-12-17;46987;0
753;2020-12-18;46987;0
754;2020-12-21;46987;0
755;2020-12-22;46987;0
756;2020-12-23;46987;0
757;2020-12-28;46987;0
758;2020-12-29;46987;0
759;2020-12-30;46987;0
760;2020-01-02;59224;0
761;2020-01-03;59224;0
762;2020-01-06;59224;1
763;2020-01-07;59224;1
764;2020-01-08;59224;1
765;2020-01-09;59224;1
766;2020-01-10;59224;1
767;2020-01-13;59224;9
768;2020-01-14;59224;9
769;2020-01-15;59224;9
770;2020-01-16;59224;9
771;2020-01-17;59224;0
772;2020-01-20;59224;9
773;2020-01-21;59224;9
774;2020-01-22;59224;9
775;2020-01-23;59224;9
776;2020-01-24;59224;0
777;2020-01-27;59224;9
778;2020-01-28;59224;9
779;2020-01-29;59224;9
780;2020-01-30;59224;9
781;2020-01-31;59224;0
782;2020-02-03;59224;9
783;2020-02-04;59224;9
784;2020-02-05;59224;9
785;2020-02-06;59224;9
786;2020-02-07;59224;0
787;2020-02-10;59224;9
788;2020-02-11;59224;9
789;2020-02-12;59224;9
790;2020-02-13;59224;9
791;2020-02-14;59224;0
792;2020-02-17;59224;9
793;2020-02-18;59224;9
794;2020-02-19;59224;9
795;2020-02-20;59224;0
796;2020-02-21;59224;0
797;2020-02-24;59224;0
798;2020-02-25;59224;2
799;2020-02-26;59224;2
800;2020-02-27;59224;0
801;2020-02-28;59224;0
802;2020-03-02;59224;0
803;2020-03-03;59224;0
804;2020-03-04;59224;0
805;2020-03-05;59224;0
806;2020-03-06;59224;0
807;2020-03-09;59224;10
808;2020-03-10;59224;10
809;2020-03-11;59224;10
810;2020-03-12;59224;14
811;2020-03-13;59224;14
812;2020-03-16;59224;10
813;2020-03-17;59224;10
814;2020-03-18;59224;10
815;2020-03-19;59224;14
816;2020-03-20;59224;14
817;2020-03-23;59224;10
818;2020-03-24;59224;10
819;2020-03-25;59224;10
820;2020-03-26;59224;14
821;2020-03-27;59224;14
822;2020-03-30;59224;10
823;2020-03-31;59224;10
824;2020-04-01;59224;10
825;2020-04-02;59224;14
826;2020-04-03;59224;14
827;2020-04-06;59224;0
828;2020-04-07;59224;0
829;2020-04-08;59224;0
830;2020-04-09;59224;0
831;2020-04-14;59224;0
832;2020-04-15;59224;0
833;2020-04-16;59224;0
834;2020-04-17;59224;0
835;2020-04-20;59224;10
836;2020-04-21;59224;10
837;2020-04-22;59224;10
838;2020-04-23;59224;14
839;2020-04-24;59224;14
840;2020-04-27;59224;10
841;2020-04-28;59224;10
842;2020-04-29;59224;10
843;2020-04-30;59224;14
844;2020-05-04;59224;10
845;2020-05-05;59224;10
846;2020-05-06;59224;10
847;2020-05-07;59224;14
848;2020-05-08;59224;14
849;2020-05-11;59224;10
850;2020-05-12;59224;10
851;2020-05-13;59224;10
852;2020-05-14;59224;14
853;2020-05-15;59224;14
854;2020-05-18;59224;10
855;2020-05-19;59224;14
856;2020-05-20;59224;14
857;2020-05-22;59224;14
858;2020-05-25;59224;10
859;2020-05-26;59224;10
860;2020-05-27;59224;10
861;2020-05-28;59224;14
862;2020-05-29;59224;14
863;2020-06-02;59224;10
864;2020-06-03;59224;10
865;2020-06-04;59224;14
866;2020-06-05;59224;14
867;2020-06-08;59224;10
868;2020-06-09;59224;10
869;2020-06-10;59224;10
870;2020-06-11;59224;14
871;2020-06-12;59224;14
872;2020-06-15;59224;10
873;2020-06-16;59224;10
874;2020-06-17;59224;10
875;2020-06-18;59224;14
876;2020-06-19;59224;14
877;2020-06-22;59224;10
878;2020-06-23;59224;10
879;2020-06-24;59224;10
880;2020-06-25;59224;10
881;2020-06-26;59224;10
882;2020-06-29;59224;10
883;2020-06-30;59224;10
884;2020-07-01;59224;10
885;2020-07-02;59224;14
886;2020-07-03;59224;14
887;2020-07-06;59224;0
888;2020-07-07;59224;0
889;2020-07-08;59224;0
890;2020-07-09;59224;14
891;2020-07-10;59224;14
892;2020-07-13;59224;0
893;2020-07-14;59224;0
894;2020-07-15;59224;0
895;2020-07-16;59224;14
896;2020-07-17;59224;14
897;2020-07-20;59224;12
898;2020-07-21;59224;12
899;2020-07-22;59224;12
900;2020-07-23;59224;14
901;2020-07-24;59224;14
902;2020-07-27;59224;0
903;2020-07-28;59224;0
904;2020-07-29;59224;0
905;2020-07-30;59224;14
906;2020-07-31;59224;14
907;2020-08-03;59224;9
908;2020-08-04;59224;9
909;2020-08-05;59224;9
910;2020-08-06;59224;9
911;2020-08-07;59224;9
912;2020-08-10;59224;9
913;2020-08-11;59224;9
914;2020-08-12;59224;9
915;2020-08-13;59224;9
916;2020-08-14;59224;9
917;2020-08-17;59224;9
918;2020-08-18;59224;9
919;2020-08-19;59224;9
920;2020-08-20;59224;9
921;2020-08-21;59224;9
922;2020-08-24;59224;9
923;2020-08-25;59224;9
924;2020-08-26;59224;0
925;2020-08-27;59224;0
926;2020-08-28;59224;0
927;2020-08-31;59224;0
928;2020-09-01;59224;0
929;2020-09-02;59224;0
930;2020-09-03;59224;0
931;2020-09-04;59224;0
932;2020-09-07;59224;0
933;2020-09-08;59224;0
934;2020-09-09;59224;0
935;2020-09-10;59224;0
936;2020-09-11;59224;0
937;2020-09-14;59224;9
938;2020-09-15;59224;9
939;2020-09-16;59224;9
940;2020-09-17;59224;9
941;2020-09-18;59224;0
942;2020-09-21;59224;9
943;2020-09-22;59224;9
944;2020-09-23;59224;9
945;2020-09-24;59224;9
946;2020-09-25;59224;0
947;2020-09-28;59224;9
948;2020-09-29;59224;9
949;2020-09-30;59224;9
950;2020-10-01;59224;13
951;2020-10-02;59224;13
952;2020-10-05;59224;9
953;2020-10-06;59224;9
954;2020-10-07;59224;9
955;2020-10-08;59224;9
956;2020-10-09;59224;0
957;2020-10-12;59224;9
958;2020-10-13;59224;9
959;2020-10-14;59224;9
960;2020-10-15;59224;9
961;2020-10-16;59224;0
962;2020-10-19;59224;9
963;2020-10-20;59224;9
964;2020-10-21;59224;9
965;2020-10-22;59224;9
966;2020-10-23;59224;0
967;2020-10-26;59224;9
968;2020-10-27;59224;9
969;2020-10-28;59224;9
970;2020-10-29;59224;9
971;2020-10-30;59224;0
972;2020-11-02;59224;0
973;2020-11-03;59224;0
974;2020-11-04;59224;0
975;2020-11-05;59224;0
976;2020-11-06;59224;0
977;2020-11-09;59224;0
978;2020-11-10;59224;0
979;2020-11-11;59224;13
980;2020-11-12;59224;13
981;2020-11-13;59224;13
982;2020-11-16;59224;0
983;2020-11-17;59224;0
984;2020-11-18;59224;13
985;2020-11-19;59224;13
986;2020-11-20;59224;13
987;2020-11-23;59224;0
988;2020-11-24;59224;0
989;2020-11-25;59224;0
990;2020-11-26;59224;0
991;2020-11-27;59224;0
992;2020-11-30;59224;0
993;2020-12-01;59224;0
994;2020-12-02;59224;0
995;2020-12-03;59224;0
996;2020-12-04;59224;0
997;2020-12-07;59224;0
998;2020-12-08;59224;0
